datetime,weather_main,weather_desc,temp,feels_like,temp_min,temp_max,pressure,humidity,visibility,wind_speed,wind_angle,clouds,maximum_severity,total_impacting,total_delays_free_flow,total_delays_typical,Car_0.9,Car_0.7,Car_0.5,Car_0.3,Car_0.1,Taxi_0.9,Taxi_0.7,Taxi_0.5,Taxi_0.3,Taxi_0.1,Land vehicle_0.9,Land vehicle_0.7,Land vehicle_0.5,Land vehicle_0.3,Land vehicle_0.1,Van_0.9,Van_0.7,Van_0.5,Van_0.3,Van_0.1,Truck_0.9,Truck_0.7,Truck_0.5,Truck_0.3,Truck_0.1,Vehicle_0.9,Vehicle_0.7,Vehicle_0.5,Vehicle_0.3,Vehicle_0.1,Bus_0.9,Bus_0.7,Bus_0.5,Bus_0.3,Bus_0.1,Motorcycle_0.9,Motorcycle_0.7,Motorcycle_0.5,Motorcycle_0.3,Motorcycle_0.1,Ambulance_0.9,Ambulance_0.7,Ambulance_0.5,Ambulance_0.3,Ambulance_0.1
11/04/2022 00:09:40,Clouds,overcast clouds,9.2,5.29,7.8,10.25,1007,46,10000,9.39,290,100,2,18,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:14:40,Drizzle,drizzle,9.14,5.12,7.8,10.25,1008,45,10000,9.77,300,100,2,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:19:40,Drizzle,drizzle,9.14,5.12,7.8,10.25,1008,45,10000,9.77,300,100,2,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:24:40,Drizzle,drizzle,9.25,5.27,7.83,10.45,1008,45,10000,9.77,300,100,2,18,0.0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:29:40,Drizzle,drizzle,9.25,5.27,7.83,10.45,1008,45,10000,9.77,300,100,2,18,0.0,0.0,0,0,0,1,3,0,0,0,0,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:34:40,Drizzle,drizzle,9.25,5.27,7.83,10.45,1008,45,10000,9.77,300,100,2,18,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:39:40,Drizzle,drizzle,9.28,5.31,7.85,10.45,1008,44,10000,9.77,300,100,2,18,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:44:40,Drizzle,drizzle,9.28,5.31,7.85,10.45,1008,44,10000,9.77,300,100,2,18,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:49:40,Drizzle,drizzle,9.28,5.31,7.85,10.45,1008,44,10000,9.77,300,100,2,18,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:54:40,Clouds,overcast clouds,9.08,5.13,7.66,10.11,1008,46,10000,9.39,300,100,2,18,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 00:59:40,Clouds,overcast clouds,9.08,5.13,7.66,10.11,1008,46,10000,9.39,300,100,2,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:04:40,Clouds,overcast clouds,9.08,5.13,7.66,10.11,1008,46,10000,9.39,300,100,2,18,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:09:40,Clouds,overcast clouds,9.07,5.03,7.58,10.51,1008,45,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:14:40,Clouds,overcast clouds,9.07,5.03,7.58,10.51,1008,45,10000,9.77,310,100,2,19,0.0,0.0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:19:40,Clouds,overcast clouds,8.97,4.9,7.55,10.44,1008,45,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:24:40,Clouds,overcast clouds,8.97,4.9,7.55,10.44,1008,45,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:29:40,Clouds,overcast clouds,8.97,4.9,7.55,10.44,1008,45,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:34:40,Clouds,overcast clouds,8.91,4.82,7.66,10.23,1008,45,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:39:40,Clouds,overcast clouds,8.91,4.82,7.66,10.23,1008,45,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:44:40,Clouds,overcast clouds,8.91,4.82,7.66,10.23,1008,45,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:49:40,Clouds,overcast clouds,8.76,4.62,7.32,10.23,1008,46,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:54:40,Clouds,overcast clouds,8.76,4.62,7.32,10.23,1008,46,10000,9.77,310,100,2,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 01:59:40,Clouds,overcast clouds,8.74,4.68,7.6,9.9,1009,47,10000,9.39,310,96,2,19,0.0,0.0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 02:04:40,Clouds,overcast clouds,8.74,4.68,7.6,9.9,1009,47,10000,9.39,310,96,2,17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 02:09:40,Clouds,overcast clouds,8.67,4.39,7.55,9.74,1009,47,10000,10.29,320,100,2,17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 02:14:40,Clouds,overcast clouds,8.67,4.39,7.55,9.74,1009,47,10000,10.29,320,100,2,17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 02:19:40,Clouds,overcast clouds,8.67,4.39,7.55,9.74,1009,47,10000,10.29,320,100,2,17,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 02:24:40,Clouds,overcast clouds,8.62,4.32,7.55,9.51,1009,46,10000,10.29,320,100,2,17,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 02:29:40,Clouds,overcast clouds,8.59,4.28,7.52,9.48,1009,46,10000,10.29,320,100,2,17,0.0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 02:34:40,Clouds,overcast clouds,8.59,4.28,7.52,9.48,1009,46,10000,10.29,320,100,2,16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 02:39:40,Clouds,overcast clouds,8.59,4.28,7.52,9.48,1009,46,10000,10.29,320,100,2,16,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:11:28,Clear,clear sky,6.33,2.32,4.6,7.26,1015,49,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:16:28,Clear,clear sky,6.33,2.32,4.6,7.26,1015,49,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:21:28,Clear,clear sky,6.33,2.32,4.6,7.26,1015,49,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:26:28,Clear,clear sky,6.19,2.14,4.53,7.26,1015,49,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:31:28,Clear,clear sky,6.04,1.95,4.34,7.13,1015,49,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:36:28,Clear,clear sky,6.04,1.95,4.34,7.13,1015,49,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:41:28,Clear,clear sky,6.04,1.95,4.34,7.13,1015,49,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:46:28,Clear,clear sky,5.97,1.86,4.4,7.11,1016,50,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:51:28,Clear,clear sky,5.97,1.86,4.4,7.11,1016,50,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 08:56:28,Clear,clear sky,5.97,1.86,4.4,7.11,1016,50,10000,6.71,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 09:01:28,Clear,clear sky,5.8,1.47,4.25,6.88,1016,51,10000,7.2,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 09:06:28,Clear,clear sky,5.8,1.47,4.25,6.88,1016,51,10000,7.2,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 09:11:28,Clear,clear sky,5.8,1.47,4.25,6.88,1016,51,10000,7.2,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 09:16:28,Clear,clear sky,5.62,1.26,4.09,6.71,1016,52,10000,7.15,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11/04/2022 09:21:28,Clear,clear sky,5.62,1.26,4.09,6.71,1016,52,10000,7.15,310,0,2,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
